station_id,variable,median,mk_p_val,mk_trend,sen_slp,sen_incpt,sen_trend
38110,TOTN_µg/l N,225.0,0.0009537364162950368,increasing,15.952380952380953,-31807.380952380954,increasing
38110,NO3-N_µg/l N,20.0,1.0,no trend,0.0,20.0,no trend
38110,TON_µg/l N,182.5,0.0015711917059910707,increasing,15.25,-30439.5,increasing
38110,TOC_mg C/l,8.14,0.4338268403653007,no trend,0.080625,-153.755,no trend
38110,TOC/TON,42.91859243697479,4.1845028615705715e-05,decreasing,-7.805409972304635,15716.181816824681,decreasing
38111,TOTN_µg/l N,335.0,0.0007080943064916578,increasing,19.12878787878788,-38075.606060606064,increasing
38111,NO3-N_µg/l N,20.0,0.6098340436734595,no trend,0.0,20.0,no trend
38111,TON_µg/l N,315.0,0.0007080943064916578,increasing,19.12878787878788,-38095.606060606064,increasing
38111,TOC_mg C/l,13.65,0.09123902905538861,no trend,0.27708333333333335,-542.7333333333333,no trend
38111,TOC/TON,47.99188640973631,0.009455362161615799,decreasing,-3.6686886957630502,7414.718787501941,decreasing
38112,TOTN_µg/l N,225.0,0.013373793546631374,increasing,11.547619047619047,-22962.619047619046,increasing
38112,NO3-N_µg/l N,20.0,0.1175248680966392,no trend,0.0,20.0,no trend
38112,TON_µg/l N,205.0,0.013373793546631374,increasing,11.547619047619047,-22982.619047619046,increasing
38112,TOC_mg C/l,7.75,0.015083622594694868,increasing,0.15625,-306.0,increasing
38112,TOC/TON,42.20306513409962,0.018875545929665893,decreasing,-5.570052403736616,11226.868291837225,decreasing
38113,TOTN_µg/l N,300.0,0.4580284620802866,no trend,5.833333333333334,-11413.333333333334,no trend
38113,NO3-N_µg/l N,20.0,0.13712358179944273,no trend,0.0,20.0,no trend
38113,TON_µg/l N,280.0,0.48301227501623667,no trend,5.833333333333334,-11433.333333333334,no trend
38113,TOC_mg C/l,11.75,0.02874812616343836,increasing,0.23541666666666655,-460.9666666666664,increasing
38113,TOC/TON,44.91758241758242,0.5366482363005154,no trend,-0.8218713997695865,1695.235353154912,no trend
38114,TOTN_µg/l N,290.0,0.030520078493074365,increasing,10.333333333333332,-20459.333333333332,increasing
38114,NO3-N_µg/l N,20.0,0.27807568662088533,no trend,0.0,20.0,no trend
38114,TON_µg/l N,260.0,0.027376765789661528,increasing,10.333333333333332,-20489.333333333332,increasing
38114,TOC_mg C/l,10.325,0.05287159261498764,no trend,0.21249999999999986,-416.3749999999997,no trend
38114,TOC/TON,47.425874528697115,0.06490335860944318,no trend,-2.4978118813507826,5063.032132281069,no trend
38123,TOTN_µg/l N,140.0,8.856484365993289e-05,increasing,11.041666666666668,-22031.666666666668,increasing
38123,NO3-N_µg/l N,20.0,0.35832646674888036,no trend,0.0,20.0,no trend
38123,TON_µg/l N,120.0,0.00010645128479658261,increasing,11.25,-22470.0,increasing
38123,TOC_mg C/l,3.0999999999999996,0.05789784995357139,no trend,0.043650793650793655,-84.55079365079366,no trend
38123,TOC/TON,24.09090909090909,0.0002855913884562966,decreasing,-3.185044642857143,6419.660551948053,decreasing
38124,TOTN_µg/l N,175.0,3.594055722699885e-05,increasing,11.180555555555555,-22275.555555555555,increasing
38124,NO3-N_µg/l N,20.0,0.47495853988950687,no trend,0.0,20.0,no trend
38124,TON_µg/l N,155.0,3.594055722699885e-05,increasing,11.180555555555555,-22295.555555555555,increasing
38124,TOC_mg C/l,4.2,0.32243671374299465,no trend,0.046923076923076956,-90.02153846153853,no trend
38124,TOC/TON,30.625,0.00012766792952678685,decreasing,-3.7519580200501235,7564.556704260648,decreasing
38125,TOTN_µg/l N,200.0,7.84120901566876e-05,increasing,13.541666666666668,-26991.666666666668,increasing
38125,NO3-N_µg/l N,20.0,0.6970688867454613,no trend,0.0,20.0,no trend
38125,TON_µg/l N,180.0,4.6932819369294165e-05,increasing,12.817460317460318,-25557.460317460318,increasing
38125,TOC_mg C/l,5.85,0.32243671374299465,no trend,0.08854166666666666,-171.94166666666666,no trend
38125,TOC/TON,31.789473684210527,0.00046286690086172477,decreasing,-3.7274925595238098,7516.594533208021,decreasing
38126,TOTN_µg/l N,240.0,4.4075372031882054e-05,increasing,17.25,-34398.0,increasing
38126,NO3-N_µg/l N,20.0,1.0,no trend,0.0,20.0,no trend
38126,TON_µg/l N,220.0,3.0791392531481776e-05,increasing,17.25,-34418.0,increasing
38126,TOC_mg C/l,6.1,0.09123902905538861,no trend,0.13019230769230772,-255.32615384615391,no trend
38126,TOC/TON,28.51851851851852,0.00033868510540435715,decreasing,-3.669686840253342,7397.249693747229,decreasing
38127,TOTN_µg/l N,200.0,0.0004392258201280086,increasing,11.515151515151516,-22922.424242424244,increasing
38127,NO3-N_µg/l N,20.0,0.052068694692346984,no trend,0.0,20.0,no trend
38127,TON_µg/l N,180.0,0.0003712484788573889,increasing,11.90909090909091,-23733.454545454548,increasing
38127,TOC_mg C/l,5.2,0.11657356718973322,no trend,0.10249999999999981,-200.61999999999964,no trend
38127,TOC/TON,33.5,0.0006285447489171592,decreasing,-3.9059829059829063,7876.713675213676,decreasing
38128,TOTN_µg/l N,405.0,4.5411067274070405e-05,increasing,31.13095238095238,-62105.95238095238,increasing
38128,NO3-N_µg/l N,20.0,0.5274961841837176,no trend,0.0,20.0,no trend
38128,TON_µg/l N,385.0,2.6083141080546213e-05,increasing,30.0,-59855.0,increasing
38128,TOC_mg C/l,16.95,0.13775736893680413,no trend,0.33571428571428574,-657.1642857142857,no trend
38128,TOC/TON,45.532558139534885,0.0008480904387100363,decreasing,-5.315588112010823,10719.233487057269,decreasing
38129,TOTN_µg/l N,220.0,0.0003828713378322135,increasing,14.226190476190476,-28346.190476190477,increasing
38129,NO3-N_µg/l N,20.0,0.4296604920557128,no trend,0.0,20.0,no trend
38129,TON_µg/l N,190.0,0.0002788304235725736,increasing,12.792207792207792,-25496.753246753247,increasing
38129,TOC_mg C/l,6.0,0.4837557864964521,no trend,0.02500000000000003,-44.20000000000006,no trend
38129,TOC/TON,33.05555555555556,0.0015148043539880973,decreasing,-4.083024796840586,8231.769347611453,decreasing
38130,TOTN_µg/l N,325.0,3.0791392531481776e-05,increasing,26.339285714285715,-52564.28571428572,increasing
38130,NO3-N_µg/l N,20.0,0.20511768103340522,no trend,0.0,20.0,no trend
38130,TON_µg/l N,305.0,4.4075372031882054e-05,increasing,26.428571428571427,-52763.57142857143,increasing
38130,TOC_mg C/l,12.3,0.0008480904387100363,increasing,0.5073809523809523,-1006.5209523809522,increasing
38130,TOC/TON,40.470588235294116,0.0011370515147808291,decreasing,-4.615716684453615,9308.829690618151,decreasing
38131,TOTN_µg/l N,150.0,9.717411197773806e-05,increasing,10.0,-19930.0,increasing
38131,NO3-N_µg/l N,20.0,0.35832646674888036,no trend,0.0,20.0,no trend
38131,TON_µg/l N,130.0,9.717411197773806e-05,increasing,10.0,-19950.0,increasing
38131,TOC_mg C/l,3.26,0.002593810280379527,increasing,0.08625000000000009,-169.93000000000018,increasing
38131,TOC/TON,27.333333333333336,0.0003917569132585452,decreasing,-3.357142857142857,6768.47619047619,decreasing
38132,TOTN_µg/l N,170.0,0.0014502156028270985,increasing,9.083333333333332,-18069.333333333332,increasing
38132,NO3-N_µg/l N,20.0,0.608296644021376,no trend,0.0,20.0,no trend
38132,TON_µg/l N,150.0,0.0007080943064916578,increasing,10.0,-19930.0,increasing
38132,TOC_mg C/l,4.199999999999999,0.13775736893680413,no trend,0.06166666666666669,-119.62666666666671,no trend
38132,TOC/TON,28.944444444444443,0.0015148043539880973,decreasing,-3.4985216308745724,7053.9758792405855,decreasing
38133,TOTN_µg/l N,190.0,0.0007080943064916578,increasing,10.0,-19890.0,increasing
38133,NO3-N_µg/l N,20.0,0.2805560110258156,no trend,0.0,20.0,no trend
38133,TON_µg/l N,170.0,0.0005223576154429477,increasing,10.0,-19910.0,increasing
38133,TOC_mg C/l,4.8,0.4580284620802866,no trend,0.013392857142857095,-22.092857142857046,no trend
38133,TOC/TON,31.561085972850677,0.00033868510540435715,decreasing,-4.345803006517293,8757.933523059575,decreasing
38134,TOTN_µg/l N,290.0,5.1835772423958204e-05,increasing,20.0,-39870.0,increasing
38134,NO3-N_µg/l N,20.0,0.2615722360139494,no trend,0.0,20.0,no trend
38134,TON_µg/l N,260.0,0.00024030145568598726,increasing,17.32142857142857,-34521.428571428565,increasing
38134,TOC_mg C/l,11.7,0.04354558621432192,increasing,0.2964285714285715,-583.5285714285715,increasing
38134,TOC/TON,49.37229437229438,0.0015148043539880973,decreasing,-6.5175189393939394,13136.550324675325,decreasing
38135,TOTN_µg/l N,200.0,0.00011679002195297272,increasing,11.547619047619047,-22987.619047619046,increasing
38135,NO3-N_µg/l N,20.0,0.35832646674888036,no trend,0.0,20.0,no trend
38135,TON_µg/l N,180.0,0.00015499923157413775,increasing,11.547619047619047,-23007.619047619046,increasing
38135,TOC_mg C/l,5.35,0.06378663704794141,no trend,0.0999999999999999,-195.4499999999998,no trend
38135,TOC/TON,36.111111111111114,0.0006285447489171592,decreasing,-6.122727272727272,12330.547474747475,decreasing
38136,TOTN_µg/l N,260.0,7.562691944085209e-05,increasing,16.659090909090907,-33191.45454545454,increasing
38136,NO3-N_µg/l N,20.0,0.35832646674888036,no trend,0.0,20.0,no trend
38136,TON_µg/l N,240.0,8.856484365993289e-05,increasing,16.742424242424242,-33378.78787878788,increasing
38136,TOC_mg C/l,9.55,0.06378663704794141,no trend,0.19045454545454554,-372.88272727272744,no trend
38136,TOC/TON,45.88235294117647,0.00012766792952678685,decreasing,-7.451449115971174,15008.392177811294,decreasing
38137,TOTN_µg/l N,220.0,0.0002788304235725736,increasing,15.0,-29900.0,increasing
38137,NO3-N_µg/l N,20.0,0.1809194315815077,no trend,0.0,20.0,no trend
38137,TON_µg/l N,200.0,0.00024030145568598726,increasing,15.0,-29920.0,increasing
38137,TOC_mg C/l,8.15,0.04318953023447114,increasing,0.16909090909090907,-331.38454545454545,no trend
38137,TOC/TON,45.21739130434783,0.0006285447489171592,decreasing,-6.598979591836734,13295.96841171251,decreasing
38138,TOTN_µg/l N,235.0,0.00010645128479658261,increasing,15.0,-29885.0,increasing
38138,NO3-N_µg/l N,20.0,1.0,no trend,0.0,20.0,no trend
38138,TON_µg/l N,215.0,0.00010645128479658261,increasing,15.0,-29905.0,increasing
38138,TOC_mg C/l,7.4,0.09123902905538861,no trend,0.11469696969696964,-222.91151515151503,no trend
38138,TOC/TON,45.714285714285715,0.0002462354313896853,decreasing,-5.411424512987011,10911.854707792205,decreasing
38139,TOTN_µg/l N,180.0,0.0038419990478939514,increasing,10.0,-19900.0,increasing
38139,NO3-N_µg/l N,20.0,0.23433318720620955,no trend,0.0,20.0,no trend
38139,TON_µg/l N,160.0,0.0038419990478939514,increasing,10.178571428571429,-20278.571428571428,increasing
38139,TOC_mg C/l,3.95,0.3644027482029455,no trend,0.03660714285714279,-69.55714285714272,no trend
38139,TOC/TON,27.854166666666664,0.0015148043539880973,decreasing,-3.1075549450549453,6267.824496336997,decreasing
38140,TOTN_µg/l N,290.0,4.4075372031882054e-05,increasing,21.125,-42129.0,increasing
38140,NO3-N_µg/l N,20.0,1.0,no trend,0.0,20.0,no trend
38140,TON_µg/l N,260.0,4.4075372031882054e-05,increasing,21.375,-42661.0,increasing
38140,TOC_mg C/l,11.05,0.0029936550154210373,increasing,0.5674999999999999,-1128.4899999999998,increasing
38140,TOC/TON,48.648648648648646,0.0034481439971858485,decreasing,-5.37858669108669,10848.850724350723,decreasing
38141,TOTN_µg/l N,170.0,0.00010645128479658261,increasing,12.0,-23926.0,increasing
38141,NO3-N_µg/l N,20.0,0.23433318720620955,no trend,0.0,20.0,no trend
38141,TON_µg/l N,150.0,0.00010645128479658261,increasing,12.583333333333332,-25117.333333333332,increasing
38141,TOC_mg C/l,4.15,0.14937517875498973,no trend,0.06017094017094014,-116.6732478632478,no trend
38141,TOC/TON,32.63157894736842,0.0015148043539880973,decreasing,-5.383065855927697,10841.827817650184,decreasing
38142,TOTN_µg/l N,170.0,0.02874812616343836,increasing,7.613636363636363,-15118.181818181818,increasing
38142,NO3-N_µg/l N,20.0,0.26434575131031246,no trend,0.0,20.0,no trend
38142,TON_µg/l N,145.0,0.04318953023447114,increasing,8.095238095238095,-16110.238095238095,no trend
38142,TOC_mg C/l,6.35,0.4338268403653007,no trend,0.07738095238095223,-149.03095238095207,no trend
38142,TOC/TON,48.888888888888886,0.009455362161615799,decreasing,-4.066688712522047,8214.799823633159,decreasing
38143,TOTN_µg/l N,225.0,2.5269030558217054e-05,increasing,15.208333333333332,-30313.333333333332,increasing
38143,NO3-N_µg/l N,20.0,0.7540398396673118,no trend,0.0,20.0,no trend
38143,TON_µg/l N,205.0,3.0791392531481776e-05,increasing,15.227272727272727,-30371.363636363636,increasing
38143,TOC_mg C/l,5.7,0.5359555258317137,no trend,0.03153409090909093,-57.62045454545458,no trend
38143,TOC/TON,32.5,0.00012766792952678685,decreasing,-4.580451127819549,9230.045864661653,decreasing
38144,TOTN_µg/l N,270.0,1.8055498418823035e-05,increasing,20.0,-39890.0,increasing
38144,NO3-N_µg/l N,20.0,0.35832646674888036,no trend,0.0,20.0,no trend
38144,TON_µg/l N,250.0,1.8055498418823035e-05,increasing,20.0,-39910.0,increasing
38144,TOC_mg C/l,10.5,0.015083622594694868,increasing,0.24642857142857133,-484.32857142857125,increasing
38144,TOC/TON,43.167741935483875,0.00046286690086172477,decreasing,-7.106493913354814,14313.00751995195,decreasing
38145,TOTN_µg/l N,120.0,0.00024030145568598726,increasing,7.5,-14940.0,increasing
38145,NO3-N_µg/l N,20.0,0.23433318720620955,no trend,0.0,20.0,no trend
38145,TON_µg/l N,100.0,0.00024030145568598726,increasing,8.12937062937063,-16223.776223776225,increasing
38145,TOC_mg C/l,2.95,0.32161282695318283,no trend,0.04999999999999989,-97.44999999999978,no trend
38145,TOC/TON,32.291666666666664,4.5411067274070405e-05,decreasing,-4.246843434343434,8559.953282828283,decreasing
38146,TOTN_µg/l N,340.0,2.1371476556675262e-05,increasing,25.504807692307693,-50873.65384615385,increasing
38146,NO3-N_µg/l N,20.0,0.13712358179944273,no trend,0.0,20.0,no trend
38146,TON_µg/l N,320.0,1.8055498418823035e-05,increasing,25.504807692307693,-50893.65384615385,increasing
38146,TOC_mg C/l,16.85,0.007416924668827818,increasing,0.5089285714285714,-1005.0785714285713,increasing
38146,TOC/TON,58.64624505928854,0.0015148043539880973,decreasing,-7.374104351422698,14865.847782716066,decreasing
38147,TOTN_µg/l N,280.0,2.0828924460758458e-06,increasing,20.416666666666668,-40716.66666666667,increasing
38147,NO3-N_µg/l N,20.0,0.35832646674888036,no trend,0.0,20.0,no trend
38147,TON_µg/l N,260.0,3.1210960889094252e-06,increasing,20.416666666666668,-40736.66666666667,increasing
38147,TOC_mg C/l,10.5,0.006508023909358007,increasing,0.32678571428571446,-645.6857142857147,increasing
38147,TOC/TON,44.84848484848485,0.005781798478456501,decreasing,-7.577099435652068,15259.664151637837,decreasing
38148,TOTN_µg/l N,345.0,0.0002855913884562966,increasing,22.93706293706294,-45712.622377622385,increasing
38148,NO3-N_µg/l N,20.0,0.23433318720620955,no trend,0.0,20.0,no trend
38148,TON_µg/l N,325.0,0.0003917569132585452,increasing,23.337912087912088,-46537.52747252747,increasing
38148,TOC_mg C/l,14.200000000000001,0.43304518032970885,no trend,0.11696428571428572,-220.66428571428574,no trend
38148,TOC/TON,44.61538461538461,0.0015148043539880973,decreasing,-5.775643382352941,11642.10729638009,decreasing
38149,TOTN_µg/l N,180.0,9.989028164381075e-05,increasing,13.09090909090909,-26106.545454545452,increasing
38149,NO3-N_µg/l N,20.0,0.23433318720620955,no trend,0.0,20.0,no trend
38149,TON_µg/l N,160.0,8.5340247508503e-05,increasing,12.928571428571429,-25800.571428571428,increasing
38149,TOC_mg C/l,5.35,0.20084642310933098,no trend,0.10035714285714287,-196.1671428571429,no trend
38149,TOC/TON,36.5625,0.00046286690086172477,decreasing,-6.313812141018024,12714.697279164193,decreasing
38150,TOTN_µg/l N,265.0,1.8055498418823035e-05,increasing,20.41958041958042,-40737.51748251748,increasing
38150,NO3-N_µg/l N,20.0,0.35832646674888036,no trend,0.0,20.0,no trend
38150,TON_µg/l N,245.0,2.1371476556675262e-05,increasing,20.41958041958042,-40757.51748251748,increasing
38150,TOC_mg C/l,10.6,0.011979409439113686,increasing,0.3400000000000006,-672.1200000000011,increasing
38150,TOC/TON,48.1578947368421,0.0015148043539880973,decreasing,-7.405310698073855,14918.021776469142,decreasing
38151,TOTN_µg/l N,290.0,1.4736952218097343e-05,increasing,22.857142857142858,-45607.142857142855,increasing
38151,NO3-N_µg/l N,20.0,0.23433318720620955,no trend,0.0,20.0,no trend
38151,TON_µg/l N,270.0,2.068984538539098e-05,increasing,23.125,-46165.0,increasing
38151,TOC_mg C/l,13.5,0.0022819915366516508,increasing,0.5374999999999999,-1065.7999999999997,increasing
38151,TOC/TON,53.5,0.0015148043539880973,decreasing,-6.128954354527433,12360.440343891087,decreasing
38152,TOTN_µg/l N,200.0,0.0007080943064916578,increasing,12.25,-24398.0,increasing
38152,NO3-N_µg/l N,20.0,0.23433318720620955,no trend,0.0,20.0,no trend
38152,TON_µg/l N,180.0,0.0006021360671217835,increasing,11.666666666666666,-23246.666666666664,increasing
38152,TOC_mg C/l,7.35,0.06333653375797033,no trend,0.1458333333333331,-285.48333333333284,no trend
38152,TOC/TON,48.75,0.0008480904387100363,decreasing,-7.0,14104.75,decreasing
38153,TOTN_µg/l N,200.0,4.234222134935628e-05,increasing,14.791666666666668,-29501.666666666668,increasing
38153,NO3-N_µg/l N,20.0,0.47495853988950687,no trend,0.0,20.0,no trend
38153,TON_µg/l N,180.0,4.234222134935628e-05,increasing,14.791666666666668,-29521.666666666668,increasing
38153,TOC_mg C/l,7.7,0.039266702406796306,increasing,0.1854166666666669,-364.61666666666713,increasing
38153,TOC/TON,49.310344827586206,0.0002462354313896853,decreasing,-7.006328320802004,14118.017612998012,decreasing
38154,TOTN_µg/l N,290.0,4.646202474312133e-06,increasing,21.180555555555557,-42240.55555555556,increasing
38154,NO3-N_µg/l N,20.0,0.35832646674888036,no trend,0.0,20.0,no trend
38154,TON_µg/l N,270.0,4.646202474312133e-06,increasing,21.180555555555557,-42260.55555555556,increasing
38154,TOC_mg C/l,7.3500000000000005,0.08282749846841075,no trend,0.10633333333333325,-206.16733333333318,no trend
38154,TOC/TON,34.32432432432432,9.104344783872342e-05,decreasing,-6.631133094167203,13349.639577412068,decreasing
38155,TOTN_µg/l N,230.0,0.0011150906254624449,increasing,15.192307692307693,-30276.153846153848,increasing
38155,NO3-N_µg/l N,20.0,0.7662240013393968,no trend,0.0,20.0,no trend
38155,TON_µg/l N,190.0,0.001970102415889352,increasing,14.642857142857142,-29212.85714285714,increasing
38155,TOC_mg C/l,7.72,0.11719661998391473,no trend,0.1399999999999999,-273.39999999999975,no trend
38155,TOC/TON,44.76190476190476,0.0034481439971858485,decreasing,-7.070123792270533,14241.570479641136,decreasing
38156,TOTN_µg/l N,160.0,0.000791825201295282,increasing,9.128787878787879,-18170.60606060606,increasing
