station_id,variable,median,mk_p_val,mk_trend,sen_slp,sen_incpt,sen_trend
38221,TOTN_µg/l N,295.0,0.001942039464118972,increasing,3.0,-5717.0,increasing
38221,NO3-N_µg/l N,18.0,0.01402031229170686,increasing,1.3273809523809523,-2642.0714285714284,increasing
38221,NH4-N_µg/l N,9.0,0.2037186472667838,no trend,-0.08114035087719298,171.60526315789474,no trend
38221,TON_µg/l N,268.0,0.0470049038619027,increasing,1.3941176470588235,-2525.811764705882,no trend
38221,TOC_mg C/l,5.6,3.2223658230634555e-06,increasing,0.11026315789473688,-215.36736842105273,increasing
38221,TOTP_µg/l P,6.0,0.3617994412818062,no trend,0.0,6.0,no trend
38221,TOC/TON,20.75492222343087,1.5555676707190713e-05,increasing,0.31135173582849784,-603.1939563768788,increasing
38221,TOTN/TOTP,55.0,0.014987572663186732,increasing,0.8301587301587299,-1608.6380952380946,increasing
38221,NO3/TOTP,3.0,0.007740304803616427,increasing,0.22643412736995622,-450.7739912493923,increasing
38221,TOC/TOTP,989.2857142857142,4.620420627432509e-06,increasing,27.345238095238095,-53810.57142857143,increasing
38222,TOTN_µg/l N,360.0,0.11408018331273984,no trend,1.794871794871795,-3235.128205128205,no trend
38222,NO3-N_µg/l N,25.5,0.2638720094732372,no trend,0.717948717948718,-1412.551282051282,no trend
38222,NH4-N_µg/l N,6.0,0.1531761598128012,no trend,0.125,-244.375,no trend
38222,TON_µg/l N,321.5,0.017053286657374045,increasing,2.3666666666666667,-4418.933333333333,increasing
38222,TOC_mg C/l,8.2,2.2890364139938058e-05,increasing,0.15458333333333335,-301.4304166666667,increasing
38222,TOTP_µg/l P,9.0,0.02844400909910183,decreasing,-0.07142857142857142,152.07142857142856,no trend
38222,TOC/TON,25.34722222222222,0.0033994345915810964,increasing,0.3083824953066064,-592.3429158769104,increasing
38222,TOTN/TOTP,40.87301587301587,1.1946950417618396e-05,increasing,0.6913630351130351,-1343.9271434583934,increasing
38222,NO3/TOTP,2.551948051948052,0.19412668587809967,no trend,0.08833754208754209,-174.38814874939877,no trend
38222,TOC/TOTP,945.5357142857143,6.816431565415115e-06,increasing,30.292038690476186,-59729.417782738084,increasing
38223,TOTN_µg/l N,500.0,0.039297903447572,increasing,4.583333333333334,-8685.000000000002,no trend
38223,NO3-N_µg/l N,18.0,0.0524379810615454,no trend,-0.8090277777777778,1639.2916666666667,no trend
38223,NH4-N_µg/l N,17.0,0.13466865893613011,no trend,-0.6125,1244.45,no trend
38223,TON_µg/l N,472.5,0.007740304803616427,increasing,5.786764705882353,-11124.176470588236,increasing
38223,TOC_mg C/l,18.0,0.01374163964033226,increasing,0.18898809523809523,-360.73214285714283,increasing
38223,TOTP_µg/l P,18.0,0.5380658436490773,no trend,0.0,18.0,no trend
38223,TOC/TON,35.313001605136435,0.6238124360692694,no trend,0.0553814008752886,-75.67132574894192,no trend
38223,TOTN/TOTP,27.22222222222222,0.2427797307706565,no trend,0.11342592592592571,-200.0833333333329,no trend
38223,NO3/TOTP,0.7777777777777778,0.01833157496099891,decreasing,-0.04967532467532468,100.32712842712843,decreasing
38223,TOC/TOTP,1037.5,0.1289960116674873,no trend,8.650793650793652,-16298.690476190477,no trend
38224,TOTN_µg/l N,270.0,0.0004669571454118948,increasing,3.0,-5742.0,increasing
38224,NO3-N_µg/l N,17.0,0.04688456566663035,increasing,0.7291666666666667,-1444.2500000000002,no trend
38224,NH4-N_µg/l N,8.0,0.7965637606536191,no trend,0.03869047619047619,-69.53571428571429,no trend
38224,TON_µg/l N,243.0,4.760315237639645e-05,increasing,2.727777777777778,-5223.466666666667,increasing
38224,TOC_mg C/l,5.2,4.5961866695476417e-05,increasing,0.07735042735042734,-149.8102564102564,increasing
38224,TOTP_µg/l P,7.0,0.03190771697194039,increasing,0.05555555555555555,-104.33333333333333,no trend
38224,TOC/TON,21.32867132867133,0.1542575118326619,no trend,0.09904000233758267,-177.14749335584435,no trend
38224,TOTN/TOTP,41.666666666666664,0.7433078563961548,no trend,-0.026527357354424873,94.82749080493411,no trend
38224,NO3/TOTP,2.4545454545454546,0.15403271369919236,no trend,0.07997309403559401,-157.8115349927849,no trend
38224,TOC/TOTP,760.0,0.4134313513080865,no trend,3.5549693362193455,-6364.158549783569,no trend
38225,TOTN_µg/l N,315.0,0.25206155031447075,no trend,1.396103896103896,-2482.094155844156,no trend
38225,NO3-N_µg/l N,62.5,0.4716662072141622,no trend,0.35912698412698413,-657.0109126984127,no trend
38225,NH4-N_µg/l N,6.75,0.2942706659418275,no trend,-0.09173669467787116,190.54446778711485,no trend
38225,TON_µg/l N,254.5,0.0011565816777279192,increasing,2.821875,-5399.1265625,increasing
38225,TOC_mg C/l,7.699999999999999,9.070000441724346e-05,increasing,0.12000000000000002,-232.78000000000006,increasing
38225,TOTP_µg/l P,5.0,0.14227404522073184,no trend,0.043560606060606064,-82.27367424242425,no trend
38225,TOC/TON,31.68812589413448,0.47564086973687836,no trend,0.06126762889321924,-91.09220240787687,no trend
38225,TOTN/TOTP,61.25,0.2534303210935398,no trend,-0.43201754385964897,926.7971491228067,no trend
38225,NO3/TOTP,11.0,0.6732623633112398,no trend,-0.07678571428571443,164.84017857142885,no trend
38225,TOC/TOTP,1340.0,0.1614406780236295,no trend,12.5,-23710.0,no trend
38226,TOTN_µg/l N,200.0,0.9437837029326535,no trend,0.0,200.0,no trend
38226,NO3-N_µg/l N,9.0,0.07204271863620981,no trend,-0.36038961038961037,731.2207792207791,no trend
38226,NH4-N_µg/l N,5.25,0.05619221410565434,no trend,-0.4625,932.1,no trend
38226,TON_µg/l N,190.0,0.5747425918205407,no trend,0.42857142857142855,-668.8571428571428,no trend
38226,TOC_mg C/l,2.4,1.9507921134254147e-05,increasing,0.06213235294117644,-122.11323529411757,increasing
38226,TOTP_µg/l P,7.0,0.01215833229759955,decreasing,-0.15384615384615385,315.3076923076923,no trend
38226,TOC/TON,12.183150183150182,0.00020446098532356238,increasing,0.25701231259632895,-502.869524259893,increasing
38226,TOTN/TOTP,33.333333333333336,0.007706907212352565,increasing,0.530758647798742,-1030.3069968553457,increasing
38226,NO3/TOTP,1.2538768276473196,0.5909516273123683,no trend,-0.028869047619047614,59.10744825621874,no trend
38226,TOC/TOTP,357.1428571428571,1.6864601939392543e-06,increasing,16.288265306122447,-32284.540816326527,increasing
38227,TOTN_µg/l N,635.0,0.21429036379988453,no trend,5.166666666666666,-9713.833333333332,no trend
38227,NO3-N_µg/l N,5.0,0.06159104205007915,no trend,0.6909090909090909,-1378.8909090909092,no trend
38227,NH4-N_µg/l N,6.0,1.0,no trend,0.0,6.0,no trend
38227,TON_µg/l N,566.0,0.7169572127552462,no trend,0.45993589743589747,-355.25160256410265,no trend
38227,TOC_mg C/l,11.2,0.045897253960151874,increasing,0.13124999999999998,-251.69374999999997,no trend
38227,TOTP_µg/l P,28.5,0.7615125468380841,no trend,-0.05,128.65,no trend
38227,TOC/TON,19.07894736842105,0.3190080301151297,no trend,0.19509017377646093,-371.6866707058302,no trend
38227,TOTN/TOTP,21.350574712643677,0.3336728397999935,no trend,0.12916812945337286,-237.37318858246215,no trend
38227,NO3/TOTP,0.17857142857142858,0.08521008299376032,no trend,0.03285324243657578,-65.62647317188986,no trend
38227,TOC/TOTP,393.75,0.12354986589680395,no trend,4.854918229918219,-9330.651214526193,no trend
38228,TOTN_µg/l N,270.0,0.654332632107254,no trend,0.0,270.0,no trend
38228,NO3-N_µg/l N,5.0,0.003608696954619184,decreasing,-0.256578947368421,519.1842105263157,no trend
38228,NH4-N_µg/l N,4.0,0.006655792843348829,decreasing,-0.375,755.5,decreasing
38228,TON_µg/l N,248.0,0.049472364600641416,increasing,0.8159340659340659,-1387.131868131868,no trend
38228,TOC_mg C/l,11.0,0.007655561467297289,increasing,0.13288461538461532,-255.3007692307691,increasing
38228,TOTP_µg/l P,11.0,0.005955229648032745,decreasing,-0.1165158371040724,244.49773755656108,decreasing
38228,TOC/TON,45.6140350877193,0.005448604576648863,increasing,0.4889284927327904,-934.1986643487926,increasing
38228,TOTN/TOTP,24.90909090909091,0.014143012959226597,increasing,0.2413898601398597,-458.83618881118787,increasing
38228,NO3/TOTP,0.53,0.041418953158004035,decreasing,-0.014166666666666671,28.92000000000001,no trend
38228,TOC/TOTP,1083.3333333333333,0.0002680485020636336,increasing,24.45409982174688,-47922.682709447414,increasing
38229,TOTN_µg/l N,267.5,0.5488806498995087,no trend,0.49043062200956933,-715.0777511961721,no trend
38229,NO3-N_µg/l N,5.0,0.8917558535067942,no trend,0.0,5.0,no trend
38229,NH4-N_µg/l N,4.75,0.28096717764432455,no trend,-0.0625,129.96875,no trend
38229,TON_µg/l N,258.0,0.3847244262055667,no trend,0.8205128205128205,-1385.8974358974358,no trend
38229,TOC_mg C/l,6.75,0.0012398791933179165,increasing,0.09749999999999998,-188.59124999999995,increasing
38229,TOTP_µg/l P,6.0,0.20867268140856465,no trend,-0.07142857142857142,149.10714285714286,no trend
38229,TOC/TON,27.192393642833192,0.003160052923044443,increasing,0.36106660842959837,-696.2045563458672,increasing
38229,TOTN/TOTP,42.53571428571429,0.7283144806017332,no trend,0.28174603174603213,-521.942460317461,no trend
38229,NO3/TOTP,0.8333333333333334,0.08452747251590487,no trend,0.01488095238095238,-28.980654761904763,no trend
38229,TOC/TOTP,1185.952380952381,0.03285627423765347,increasing,25.069930069930077,-49041.65251415253,increasing
38230,TOTN_µg/l N,255.0,0.7648181257754894,no trend,-0.20833333333333334,672.3958333333334,no trend
38230,NO3-N_µg/l N,9.0,0.0551839410960937,no trend,0.3856209150326797,-763.5915032679737,no trend
38230,NH4-N_µg/l N,4.75,0.05688805559754617,no trend,-0.16145833333333331,328.2317708333333,no trend
38230,TON_µg/l N,237.5,0.5349339485677052,no trend,-1.0625,2366.21875,no trend
38230,TOC_mg C/l,6.5,0.00023347137967433262,increasing,0.0731283422459893,-140.01263368983956,increasing
38230,TOTP_µg/l P,6.5,1.0,no trend,0.0,6.5,no trend
38230,TOC/TON,27.749107636196754,0.002281249640504912,increasing,0.48121388696587686,-936.3629148999376,increasing
38230,TOTN/TOTP,38.75,0.7281536982251655,no trend,-0.1183035714285714,275.7712053571428,no trend
38230,NO3/TOTP,1.6416666666666666,0.03082596937180515,increasing,0.06747023809523811,-133.53495535714288,increasing
38230,TOC/TOTP,1047.2619047619046,0.02727273655786444,increasing,16.410214670663574,-31830.60318791257,increasing
38231,TOTN_µg/l N,210.0,0.12637938760851553,no trend,0.6666666666666666,-1124.0,no trend
38231,NO3-N_µg/l N,7.5,0.12412764408454513,no trend,-0.17647058823529413,360.61764705882354,no trend
38231,NH4-N_µg/l N,6.0,0.15997143477950582,no trend,-0.15625,318.65625,no trend
38231,TON_µg/l N,204.0,0.015586841140572183,increasing,1.736842105263158,-3271.421052631579,increasing
38231,TOC_mg C/l,5.6,0.13224668501051706,no trend,0.04999999999999997,-94.44999999999995,no trend
38231,TOTP_µg/l P,5.0,0.4538299664161469,no trend,0.027777777777777776,-50.58333333333333,no trend
38231,TOC/TON,28.30188679245283,1.0,no trend,0.002334838101508474,23.629875751334374,no trend
38231,TOTN/TOTP,47.5,0.8610521238150397,no trend,-0.07575757575757597,199.09090909090952,no trend
38231,NO3/TOTP,1.6666666666666667,0.16048663154939913,no trend,-0.05555555555555566,112.83333333333354,no trend
38231,TOC/TOTP,1291.6666666666665,1.0,no trend,0.0,1291.6666666666665,no trend
38232,TOTN_µg/l N,110.0,0.19678527691305892,no trend,0.0,110.0,no trend
38232,NO3-N_µg/l N,2.0,5.219937440070765e-07,decreasing,-0.17028985507246375,343.2608695652174,decreasing
38232,NH4-N_µg/l N,2.5,0.45811382600537254,no trend,0.0,2.5,no trend
38232,TON_µg/l N,108.0,0.359655656407909,no trend,-0.2361111111111111,581.1666666666666,no trend
38232,TOC_mg C/l,2.3,0.7964178922582821,no trend,-0.0014705882352941254,5.247058823529427,no trend
38232,TOTP_µg/l P,3.0,0.7859098832740494,no trend,0.0,3.0,no trend
38232,TOC/TON,20.8,0.8152851202444511,no trend,0.04647543814210474,-72.3367780367779,no trend
38232,TOTN/TOTP,35.0,0.6397280227492037,no trend,-0.18373842592592593,403.21180555555554,no trend
38232,NO3/TOTP,0.8196202531645569,0.002976800442961114,decreasing,-0.04501796781943351,91.03562776330932,decreasing
38232,TOC/TOTP,610.8490566037735,0.9069204786593965,no trend,-0.3614480383348374,1335.1909254267875,no trend
38233,TOTN_µg/l N,107.75,0.31584417185236946,no trend,-0.4772727272727273,1064.443181818182,no trend
38233,NO3-N_µg/l N,5.0,0.5824530188964541,no trend,0.0,5.0,no trend
38233,NH4-N_µg/l N,6.0,0.15953898660744104,no trend,0.11754385964912281,-229.55789473684212,no trend
38233,TON_µg/l N,102.5,0.25372276120213155,no trend,-0.4641025641025641,1032.7935897435898,no trend
38233,TOC_mg C/l,1.925,0.054781694871262276,no trend,0.02142857142857143,-41.02857142857143,no trend
38233,TOTP_µg/l P,2.25,0.24441180228548598,no trend,-0.034523809523809526,71.43571428571428,no trend
38233,TOC/TON,17.644129672897197,0.02244760889220343,increasing,0.23721249124513066,-457.8483090279672,increasing
38233,TOTN/TOTP,54.75,0.2055834097199405,no trend,0.9006642512077292,-1750.6314915458931,no trend
38233,NO3/TOTP,2.45,1.0,no trend,0.0,2.45,no trend
38233,TOC/TOTP,977.0833333333333,0.0963287624773621,no trend,25.73717948717949,-50613.09294871795,no trend
38234,TOTN_µg/l N,107.5,0.5652102581681011,no trend,0.09401709401709402,-80.95726495726495,no trend
38234,NO3-N_µg/l N,2.5,0.00597516717195079,decreasing,-0.08893280632411067,180.72134387351778,no trend
38234,NH4-N_µg/l N,2.5,0.07107401496836441,no trend,0.0,2.5,no trend
38234,TON_µg/l N,103.75,0.27337122767644684,no trend,0.3944444444444445,-686.913888888889,no trend
38234,TOC_mg C/l,1.6749999999999998,0.011778526348370288,increasing,0.028571428571428574,-55.59642857142858,increasing
38234,TOTP_µg/l P,2.25,0.8311704095417625,no trend,0.0,2.25,no trend
38234,TOC/TON,16.141215106732346,0.20586252630799207,no trend,0.11541833817906219,-215.21484377319783,no trend
38234,TOTN/TOTP,48.0,0.41275824010796436,no trend,0.6699561403508775,-1294.927083333334,no trend
38234,NO3/TOTP,1.6666666666666665,0.05705933868385715,no trend,-0.047025555090071225,95.90587906716941,no trend
38234,TOC/TOTP,844.3548387096773,0.10668388846606591,no trend,20.73412698412698,-40717.202700972855,no trend
38235,TOTN_µg/l N,322.5,0.21369775777479605,no trend,1.1904761904761905,-2064.404761904762,no trend
38235,NO3-N_µg/l N,28.0,0.17754752698143195,no trend,0.8695652173913043,-1715.4782608695652,no trend
38235,TON_µg/l N,300.0,0.2556053092634576,no trend,1.0526315789473684,-1810.5263157894738,no trend
38235,TOC_mg C/l,6.2,0.0013789847106000508,increasing,0.07692307692307693,-148.03076923076924,increasing
38235,TOTP_µg/l P,9.0,0.6217998280983787,no trend,-0.05756578947368421,124.70723684210526,no trend
38235,TOC/TON,21.554770318021202,0.00826505849047754,increasing,0.1795658134550191,-338.47468565929205,increasing
38235,TOTN/TOTP,39.166666666666664,0.08700049420649125,no trend,0.7621252204585538,-1492.7050264550264,no trend
38235,NO3/TOTP,3.1642857142857146,0.6693340144640527,no trend,0.10568783068783069,-209.268253968254,no trend
38235,TOC/TOTP,800.0,0.05858757531048897,no trend,26.618867243867236,-52703.923160173144,no trend
38236,TOTN_µg/l N,230.0,0.5576529097170289,no trend,0.34523809523809523,-461.8571428571429,no trend
38236,NO3-N_µg/l N,46.0,0.9069879634365725,no trend,-0.05756578947368421,161.36184210526315,no trend
38236,TON_µg/l N,186.0,0.5583015563016982,no trend,0.3722943722943723,-560.077922077922,no trend
38236,TOC_mg C/l,3.7,0.0020758638986220213,increasing,0.04615384615384613,-88.79230769230765,increasing
38236,TOTP_µg/l P,3.5,0.6417505779935757,no trend,0.0,3.5,no trend
38236,TOC/TON,19.248826291079812,0.006730035261926615,increasing,0.24572961802421966,-473.1933282294564,increasing
38236,TOTN/TOTP,75.83333333333334,0.6216989043696559,no trend,1.0294117647058822,-1992.769607843137,no trend
38236,NO3/TOTP,13.666666666666668,0.9562762019837865,no trend,-0.02777777777777768,69.48611111111092,no trend
38236,TOC/TOTP,1266.6666666666667,0.2721197679419125,no trend,23.75000000000003,-46458.958333333394,no trend
38237,TOTN_µg/l N,270.0,0.6385612275059314,no trend,-0.4226190476190476,1116.9285714285716,no trend
38237,NO3-N_µg/l N,72.0,0.00045469860984304056,decreasing,-2.5,5082.0,decreasing
38237,NH4-N_µg/l N,12.25,0.545232585815683,no trend,-0.3,615.1,no trend
38237,TON_µg/l N,202.0,0.002192443510849351,increasing,2.3834841628959276,-4574.502262443439,increasing
38237,TOC_mg C/l,4.0,1.1272040325582822e-06,increasing,0.08786764705882354,-172.08676470588236,increasing
38237,TOTP_µg/l P,3.0,0.39626982982204195,no trend,-0.05263157894736842,108.76315789473684,no trend
38237,TOC/TON,19.0,0.001168988918142766,increasing,0.22516041897712313,-432.22147963015476,increasing
38237,TOTN/TOTP,83.33333333333333,0.20730036719899947,no trend,2.916666666666666,-5777.708333333332,no trend
38237,NO3/TOTP,20.083333333333336,0.8693522423679254,no trend,0.2857142857142857,-554.0595238095237,no trend
38237,TOC/TOTP,1320.8333333333335,0.037497490815719736,increasing,59.72222222222221,-118690.97222222219,increasing
38238,TOTN_µg/l N,380.0,0.14017957115308022,no trend,-2.071078431372549,4530.441176470588,no trend
38238,NO3-N_µg/l N,72.0,0.0006419530459362832,decreasing,-2.5833333333333335,5249.0,decreasing
38238,TON_µg/l N,313.0,0.6072873049977472,no trend,0.7032967032967032,-1096.4065934065934,no trend
38238,TOC_mg C/l,7.6,0.00018412565687886406,increasing,0.16449579831932779,-322.0495798319329,increasing
38238,TOTP_µg/l P,4.5,1.0,no trend,0.0,4.5,no trend
38238,TOC/TON,24.262295081967213,0.004070304881397702,increasing,0.4154111253203908,-808.221600060096,increasing
38238,TOTN/TOTP,78.75,0.8693522423679254,no trend,0.5833333333333334,-1093.4583333333335,no trend
38238,NO3/TOTP,11.803571428571429,0.4434214028640828,no trend,-0.3888888888888889,793.2757936507937,no trend
38238,TOC/TOTP,1570.8333333333335,0.2495803314790801,no trend,41.1764705882353,-81173.2843137255,no trend
38239,TOTN_µg/l N,325.0,2.47207124390858e-05,increasing,6.265625,-12231.3125,increasing
38239,NO3-N_µg/l N,73.0,0.058386447951575215,no trend,-1.5313725490196077,3141.870588235294,no trend
38239,TON_µg/l N,260.0,2.978917756690791e-06,increasing,7.4366515837104075,-14643.049773755656,increasing
38239,TOC_mg C/l,6.0,4.987190898031457e-07,increasing,0.2371710526315789,-469.29078947368413,increasing
38239,TOTP_µg/l P,5.5,0.050159561328206426,no trend,0.2,-396.40000000000003,no trend
38239,TOC/TON,22.017186793306195,0.0030162106167233027,increasing,0.38938725166051114,-758.3148655343581,increasing
38239,TOTN/TOTP,62.33333333333333,0.38107448160929436,no trend,-1.25,2574.2083333333335,no trend
38239,NO3/TOTP,12.75,0.6614159170078631,no trend,-0.488095238095238,993.5773809523808,no trend
38239,TOC/TOTP,1091.6666666666665,0.7425568219265775,no trend,4.166666666666667,-7281.250000000002,no trend
38240,TOTN_µg/l N,355.0,0.1666705902314214,no trend,1.0526315789473684,-1754.4736842105262,no trend
38240,NO3-N_µg/l N,67.0,0.000407828420312617,decreasing,-1.1547619047619047,2381.142857142857,decreasing
38240,TON_µg/l N,289.0,0.0682761585036773,no trend,2.25,-4220.0,no trend
38240,TOC_mg C/l,8.8,1.880477010085535e-05,increasing,0.1375,-266.75,increasing
38240,TOTP_µg/l P,5.0,0.5348815286617263,no trend,0.0,5.0,no trend
38240,TOC/TON,30.46153846153846,0.004070304881397702,increasing,0.278941205251911,-528.5366368632913,increasing
38240,TOTN/TOTP,74.5,0.2941323272783103,no trend,0.45454545454545453,-838.9090909090909,no trend
38240,NO3/TOTP,12.9,1.0,no trend,-0.041666666666666664,96.62916666666666,no trend
38240,TOC/TOTP,1952.5,0.2495803314790801,no trend,22.857142857142858,-43978.92857142857,no trend
38241,TOTN_µg/l N,295.0,0.012248279123816097,decreasing,-2.1514423076923075,4606.490384615384,decreasing
38241,NO3-N_µg/l N,25.0,0.0015724085242774244,decreasing,-1.057565789473684,2144.361842105263,decreasing
38241,TON_µg/l N,273.5,0.16822084690819583,no trend,-1.19375,2665.775,no trend
38241,TOC_mg C/l,9.1,0.7971441150166403,no trend,0.011805555555555403,-14.558333333333026,no trend
38241,TOTP_µg/l P,5.5,0.3606320712203077,no trend,0.0,5.5,no trend
38241,TOC/TON,33.54838709677419,0.042165578463101205,increasing,0.2191891651190993,-405.7066998019008,increasing
38241,TOTN/TOTP,52.33333333333333,0.7011342693103919,no trend,0.25,-450.0416666666667,no trend
38241,NO3/TOTP,3.388888888888889,0.47599896413156273,no trend,-0.11875000000000002,242.01701388888893,no trend
38241,TOC/TOTP,1671.6666666666665,0.38107448160929436,no trend,17.90123456790123,-34300.86419753086,no trend
38242,TOTN_µg/l N,275.0,0.000706852529950952,decreasing,-1.6583333333333332,3598.2999999999997,decreasing
38242,NO3-N_µg/l N,11.0,0.00010023122131785911,decreasing,-0.5,1013.0,decreasing
38242,TON_µg/l N,258.0,0.03323962948027814,decreasing,-1.1583333333333332,2579.2999999999997,decreasing
38242,TOC_mg C/l,11.2,0.16698113682442695,no trend,0.027638888888888814,-44.188333333333176,no trend
38242,TOTP_µg/l P,5.0,0.2674938107867515,no trend,0.0,5.0,no trend
38242,TOC/TON,43.389830508474574,0.047125304183912364,increasing,0.2522794940413073,-462.1782755503052,increasing
38242,TOTN/TOTP,58.0,0.6204252937103818,no trend,0.29166666666666663,-527.8124999999999,no trend
38242,NO3/TOTP,2.0,0.4956506253054429,no trend,-0.01833333333333333,38.82249999999999,no trend
38242,TOC/TOTP,2390.0,0.7868453832008202,no trend,4.3402777777777715,-6327.447916666653,no trend
38243,TOTN_µg/l N,385.0,0.4683344537575649,no trend,-0.7692307692307693,1926.5384615384617,no trend
38243,NO3-N_µg/l N,180.0,1.282744650943357e-06,decreasing,-5.0,10200.0,decreasing
38243,NH4-N_µg/l N,40.5,0.6614159170078631,no trend,-0.6,1246.2,no trend
38243,TON_µg/l N,205.0,0.001130630539547317,increasing,3.93796992481203,-7686.691729323308,increasing
38243,TOC_mg C/l,2.8,6.164155776255953e-06,increasing,0.12788888888888889,-253.48933333333332,increasing
38243,TOTP_µg/l P,4.0,0.9543132711448654,no trend,0.0,4.0,no trend
38243,TOC/TON,13.72549019607843,0.00034987890486726236,increasing,0.3939792291185481,-775.808884957492,increasing
38243,TOTN/TOTP,83.0,0.8266659696701553,no trend,0.5882352941176471,-1099.0588235294117,no trend
38243,NO3/TOTP,36.875,0.2735614117247491,no trend,-0.7291666666666666,1502.1354166666665,no trend
38243,TOC/TOTP,691.6666666666667,0.037497490815719736,increasing,31.666666666666675,-62942.50000000002,increasing
38244,TOTN_µg/l N,101.0,0.5907488062126887,no trend,-0.4409722222222222,984.7083333333333,no trend
38244,NO3-N_µg/l N,12.0,0.0015414237140640719,decreasing,-0.47916666666666663,972.2499999999999,decreasing
38244,TON_µg/l N,87.0,0.9440810638810466,no trend,-0.029411764705882353,145.94117647058823,no trend
38244,TOC_mg C/l,1.9,0.031328188011114255,increasing,0.012888888888888884,-23.929333333333325,no trend
38244,TOTP_µg/l P,2.5,0.2763603954014915,no trend,-0.058823529411764705,120.70588235294117,no trend
38244,TOC/TON,22.07792207792208,0.5435889039511725,no trend,0.09001381457540797,-158.30976233119551,no trend
38244,TOTN/TOTP,45.0,0.2495803314790801,no trend,0.9404761904761905,-1844.8869047619048,no trend
38244,NO3/TOTP,4.0,0.783344403003509,no trend,0.125,-247.1875,no trend
38244,TOC/TOTP,808.3333333333333,0.20730036719899947,no trend,33.333333333333336,-66175.00000000001,no trend
38245,TOTN_µg/l N,545.0,0.4542308610034369,no trend,-1.6666666666666667,3885.0,no trend
38245,NO3-N_µg/l N,445.0,0.0015880502490595028,decreasing,-4.852941176470589,10170.29411764706,decreasing
38245,NH4-N_µg/l N,14.0,0.26380105483231464,no trend,-0.45454545454545453,927.4090909090909,no trend
38245,TON_µg/l N,110.0,0.005107193594748427,increasing,2.0961098398169336,-4090.6041189931348,increasing
38245,TOC_mg C/l,0.82,0.0001481126326843274,increasing,0.018284313725490196,-35.82176470588235,increasing
38245,TOTP_µg/l P,3.0,0.18028794638930234,no trend,-0.09090909090909091,185.6818181818182,no trend
38245,TOC/TON,7.2727272727272725,0.7792196679059802,no trend,0.012175324675324672,-17.12662337662337,no trend
38245,TOTN/TOTP,180.0,0.8693522423679254,no trend,1.6666666666666572,-3169.1666666666474,no trend
38245,NO3/TOTP,151.66666666666669,0.7011342693103919,no trend,2.962962962962962,-5802.407407407405,no trend
38245,TOC/TOTP,276.6666666666667,0.011541996725062731,increasing,20.0,-39913.333333333336,increasing
38246,TOTN_µg/l N,143.0,0.9789078796328816,no trend,0.0,143.0,no trend
38246,NO3-N_µg/l N,22.0,7.025564295881637e-06,decreasing,-1.0909090909090908,2209.272727272727,decreasing
38246,TON_µg/l N,120.0,0.2041665064342273,no trend,0.85,-1584.25,no trend
38246,TOC_mg C/l,3.1,0.13822424161593116,no trend,0.03333333333333333,-63.73333333333333,no trend
38246,TOC/TON,27.094108237803255,0.05722963573285744,no trend,0.11114496451739875,-195.75154561958124,no trend
38247,TOTN_µg/l N,190.0,0.15200419111391028,no trend,-0.9605654761904762,2114.973214285714,no trend
38247,NO3-N_µg/l N,100.0,3.4071616216824196e-05,decreasing,-2.5,5110.0,decreasing
38247,TON_µg/l N,86.0,0.07566180128942324,no trend,1.2361111111111112,-2391.166666666667,no trend
38247,TOC_mg C/l,0.96,0.0031095067347253202,increasing,0.016125,-31.3545,increasing
38247,TOTP_µg/l P,2.0,0.37750596004664616,no trend,0.0,2.0,no trend
38247,TOC/TON,10.1010101010101,0.8517463124337419,no trend,0.019459587758556766,-28.89600376713766,no trend
38247,TOTN/TOTP,95.0,0.26872542551891976,no trend,-3.125,6374.6875,no trend
38247,NO3/TOTP,46.5,0.41084549327857567,no trend,-1.4285714285714286,2917.214285714286,no trend
38247,TOC/TOTP,525.0,0.956144304937594,no trend,0.0,525.0,no trend
38248,TOTN_µg/l N,122.0,0.24192139538537694,no trend,-0.4641025641025641,1052.0615384615385,no trend
38248,NO3-N_µg/l N,23.0,6.92363365573101e-06,decreasing,-1.1,2227.4,decreasing
38248,TON_µg/l N,95.0,0.07950993974589404,no trend,0.6234817813765182,-1154.4574898785424,no trend
38248,TOC_mg C/l,1.8,0.6529483837677692,no trend,0.0,1.8,no trend
38248,TOTP_µg/l P,2.0,0.9034200063616222,no trend,0.0,2.0,no trend
38248,TOC/TON,19.607843137254903,0.8152851202444511,no trend,-0.024037275234265566,67.7785427067231,no trend
38248,TOTN/TOTP,63.5,0.41084549327857567,no trend,0.8125,-1569.21875,no trend
38248,NO3/TOTP,8.75,0.7839804537823798,no trend,-0.1111111111111111,232.02777777777777,no trend
38248,TOC/TOTP,1050.0,0.12417785062764142,no trend,25.0,-49187.5,no trend
38249,TOTN_µg/l N,335.0,0.0029635987206932946,increasing,3.449519230769231,-6577.836538461539,increasing
38249,NO3-N_µg/l N,68.0,0.004370774783615694,decreasing,-2.708333333333333,5495.499999999999,decreasing
38249,NH4-N_µg/l N,17.5,0.6999875165668472,no trend,-0.2,419.40000000000003,no trend
38249,TON_µg/l N,257.0,7.278499859042498e-06,increasing,5.666666666666667,-11099.0,increasing
38249,TOC_mg C/l,5.9,6.058875935233132e-05,increasing,0.13660287081339717,-267.85215311004794,increasing
38249,TOTP_µg/l P,7.0,0.013000022197290573,increasing,0.125,-244.0625,no trend
